date,steps,distance_km,calories_burned,active_minutes,sleep_hours,water_intake_liters,mood
08/10/2022,4147,3.11,124.41,41,10.5,3.77,stressed
11/06/2022,323,0.24,9.69,3,6,1.9,sad
28/01/2022,6622,4.97,198.66,66,6,4.48,sad
23/03/2022,11136,8.35,334.08,111,8,1.08,tired
20/05/2022,2718,2.04,81.54,27,4.9,1,tired
26/12/2022,4972,3.73,149.16,50,6,3.33,happy
27/07/2022,15271,11.45,458.13,153,3.4,0.88,happy
13/07/2022,17290,12.97,518.7,173,11.6,4.08,energetic
17/06/2022,1042,0.78,31.26,10,6.5,2.49,happy
25/06/2022,6818,5.11,204.54,68,6.5,3.61,stressed
16/01/2022,13141,9.86,394.23,131,6.5,2.35,tired
16/06/2022,5046,3.78,151.38,50,6,4.03,happy
30/10/2022,11615,8.71,348.45,116,7.8,0.43,stressed
22/08/2022,4301,3.23,129.03,43,9,2.87,happy
22/07/2022,8655,6.49,259.65,87,9,0.94,happy
08/09/2022,14113,10.58,423.39,141,7,1.17,stressed
09/07/2022,15435,11.58,463.05,154,6.5,4.83,energetic
04/04/2022,18451,13.84,553.53,185,8,1.35,sad
26/01/2022,11850,8.89,355.5,119,6.5,2.79,stressed
24/01/2022,1075,0.81,32.25,11,7,2.09,sad
28/07/2022,5340,4.01,160.2,53,4.8,2.53,happy
09/02/2022,13972,10.48,419.16,140,6,1.18,energetic
06/08/2022,17002,12.75,510.06,170,9,2.92,tired
31/10/2022,7786,5.84,233.58,78,6,0.74,stressed
26/03/2022,10776,8.08,323.28,108,6,4.65,sad
19/05/2022,15203,11.4,456.09,152,6.5,1.02,energetic
10/05/2022,2644,1.98,79.32,26,10.6,0.84,sad
13/05/2022,1905,1.43,57.15,19,3.3,3.44,stressed
13/06/2022,7467,5.6,224.01,75,6.5,2.47,sad
24/07/2022,15005,11.25,450.15,150,8.2,2.06,happy
01/02/2022,1811,1.36,54.33,18,4.6,3.45,stressed
23/01/2022,17812,13.36,534.36,178,8,1.08,stressed
08/05/2022,1193,0.89,35.79,12,3.1,4.12,energetic
07/03/2022,14118,10.59,423.54,141,6,3.77,stressed
20/08/2022,17536,13.15,526.08,175,8.3,0.39,tired
20/09/2022,8159,6.12,244.77,82,4.8,2.83,tired
01/08/2022,16123,12.09,483.69,161,8,4.35,sad
26/07/2022,5606,4.2,168.18,56,8,1.46,tired
07/07/2022,6292,4.72,188.76,63,9,0.8,tired
23/01/2022,7740,5.81,232.2,77,6.5,3.32,stressed
17/08/2022,8678,6.51,260.34,87,6.5,2.7,stressed
01/03/2022,5861,4.4,175.83,59,5.7,2.78,energetic
22/04/2022,10948,8.21,328.44,109,6,0.84,energetic
14/12/2022,11079,8.31,332.37,111,6.5,0.99,tired
03/03/2022,14928,11.2,447.84,149,8.7,2.01,happy
21/05/2022,19940,14.96,598.2,199,6,0.24,tired
11/01/2022,10598,7.95,317.94,106,7,1.45,energetic
06/03/2022,17134,12.85,514.02,171,4.8,0.47,stressed
29/08/2022,3276,2.46,98.28,33,6,3.36,stressed
16/11/2022,17751,13.31,532.53,178,7,0.3,happy
14/02/2022,6679,5.01,200.37,67,5.6,2.41,stressed
18/01/2022,8929,6.7,267.87,89,8,2.04,tired
15/04/2022,329,0.25,9.87,3,8,1.96,happy
13/03/2022,17094,12.82,512.82,171,6.5,4.43,sad
25/04/2022,1964,1.47,58.92,20,5.2,2.19,happy
30/07/2022,19702,14.78,591.06,197,6,0.68,happy
12/01/2022,13813,10.36,414.39,138,6.5,1.83,tired
03/02/2022,6169,4.63,185.07,62,8,4.42,energetic
16/06/2022,11000,8.25,330,110,8,1.15,energetic
12/11/2022,6683,5.01,200.49,67,6,2.44,tired
10/03/2022,843,0.63,25.29,8,8,2.18,tired
05/06/2022,5397,4.05,161.91,54,6.5,1.68,sad
06/07/2022,12976,9.73,389.28,130,8,2.59,sad
08/02/2022,2169,1.63,65.07,22,8,2.19,tired
18/04/2022,7287,5.47,218.61,73,9.1,4.3,happy
14/05/2022,10720,8.04,321.6,107,6,4.88,tired
07/09/2022,765,0.57,22.95,8,7,3.33,sad
24/06/2022,18989,14.24,569.67,190,8,3.95,stressed
12/09/2022,3105,2.33,93.15,31,6.8,4.9,happy
18/01/2022,7445,5.58,223.35,74,4.8,4.58,tired
15/12/2022,15063,11.3,451.89,151,6,2.09,energetic
15/03/2022,1505,1.13,45.15,15,8.4,4.38,happy
10/10/2022,18313,13.73,549.39,183,6.5,4.42,stressed
16/01/2022,13681,10.26,410.43,137,10.9,4.31,tired
18/11/2022,17964,13.47,538.92,180,4.4,2.44,sad
24/10/2022,8497,6.37,254.91,85,9,1.44,happy
01/04/2022,17993,13.49,539.79,180,7,1.3,stressed
14/06/2022,19143,14.36,574.29,191,6,3.63,happy
22/04/2022,19529,14.65,585.87,195,10.7,4.44,stressed
17/10/2022,1683,1.26,50.49,17,9,2.84,stressed
25/04/2022,14008,10.51,420.24,140,12,4.71,energetic
16/07/2022,10941,8.21,328.23,109,8.5,4.54,happy
30/11/2022,6220,4.67,186.6,62,9,0.65,tired
09/01/2022,19260,14.45,577.8,193,6.5,4.03,stressed
22/05/2022,4237,3.18,127.11,42,6,1.77,tired
29/12/2022,16177,12.13,485.31,162,7,3.22,tired
11/08/2022,5179,3.88,155.37,52,8,1.92,tired
03/04/2022,17215,12.91,516.45,172,6.5,2.89,stressed
25/03/2022,15893,11.92,476.79,159,8,2.45,tired
29/06/2022,8761,6.57,262.83,88,4.1,1.82,sad
09/08/2022,14137,10.6,424.11,141,5.5,2.73,sad
19/02/2022,19389,14.54,581.67,194,8,3.44,sad
30/07/2022,12523,9.39,375.69,125,4,4.66,energetic
23/12/2022,2005,1.5,60.15,20,4.6,3.13,stressed
14/09/2022,18641,13.98,559.23,186,8,1.58,tired
12/06/2022,15534,11.65,466.02,155,3.1,4.5,happy
12/12/2022,11182,8.39,335.46,112,9,4.2,happy
14/03/2022,5966,4.47,178.98,60,6,0.28,tired
28/11/2022,16126,12.09,483.78,161,6,4.19,happy
16/12/2022,7321,5.49,219.63,73,8.4,0.79,stressed
24/02/2022,15413,11.56,462.39,154,6.5,2.49,energetic
27/05/2022,19181,14.39,575.43,192,7,4.62,sad
20/12/2022,1462,1.1,43.86,15,7,2.28,stressed
18/10/2022,8899,6.67,266.97,89,6,0.32,stressed
30/05/2022,2576,1.93,77.28,26,9,3.42,sad
17/12/2022,5636,4.23,169.08,56,7,4.08,stressed
26/12/2022,12806,9.6,384.18,128,7.3,3.37,tired
07/03/2022,4016,3.01,120.48,40,9,3.21,happy
14/09/2022,3969,2.98,119.07,40,7,0.83,energetic
04/03/2022,524,0.39,15.72,5,6,1.86,sad
06/10/2022,2119,1.59,63.57,21,11.6,2.54,energetic
12/01/2022,10678,8.01,320.34,107,6.5,3.11,tired
05/05/2022,4053,3.04,121.59,41,3.6,0.09,tired
29/04/2022,3187,2.39,95.61,32,10.4,1.52,tired
29/12/2022,19309,14.48,579.27,193,6.3,2.44,tired
23/01/2022,10368,7.78,311.04,104,6.5,0.53,energetic
10/12/2022,8613,6.46,258.39,86,6,0.16,happy
16/07/2022,10193,7.64,305.79,102,8,3.25,energetic
24/01/2022,5357,4.02,160.71,54,8,0.72,sad
20/08/2022,2382,1.79,71.46,24,6,5,tired
23/06/2022,6208,4.66,186.24,62,6.5,2.48,sad
31/05/2022,10549,7.91,316.47,105,10.9,1.75,sad
05/07/2022,816,0.61,24.48,8,9.6,1.09,energetic
17/08/2022,18194,13.65,545.82,182,9,0.61,stressed
24/03/2022,8905,6.68,267.15,89,8,3.09,stressed
14/01/2022,18329,13.75,549.87,183,6.5,1.33,energetic
24/08/2022,7115,5.34,213.45,71,7,4.16,happy
29/10/2022,4029,3.02,120.87,40,5.3,3.63,happy
21/09/2022,16227,12.17,486.81,162,10.4,4.29,stressed
17/12/2022,7714,5.79,231.42,77,5.9,3.24,sad
15/07/2022,2080,1.56,62.4,21,8.9,4.43,sad
13/01/2022,11990,8.99,359.7,120,9.6,4.95,happy
24/01/2022,15730,11.8,471.9,157,11.8,2.38,energetic
14/08/2022,8853,6.64,265.59,89,3.3,1.92,sad
19/01/2022,15433,11.57,462.99,154,7.8,4.66,happy
11/03/2022,17380,13.04,521.4,174,8.5,4.09,tired
11/07/2022,470,0.35,14.1,5,6.9,1.24,tired
08/11/2022,6791,5.09,203.73,68,6.5,2.45,happy
27/11/2022,15059,11.29,451.77,151,8,0.87,energetic
03/09/2022,13822,10.37,414.66,138,11.8,4.64,sad
02/04/2022,7398,5.55,221.94,74,5.8,1.4,happy
25/12/2022,11801,8.85,354.03,118,6.5,0.85,sad
06/11/2022,4896,3.67,146.88,49,4.4,0.44,happy
11/08/2022,14635,10.98,439.05,146,11.1,0.79,stressed
18/08/2022,630,0.47,18.9,6,7,1.9,sad
26/12/2022,4804,3.6,144.12,48,6.5,2.12,stressed
22/09/2022,18922,14.19,567.66,189,9,0.12,energetic
25/10/2022,3859,2.89,115.77,39,6,0.59,stressed
18/06/2022,14219,10.66,426.57,142,11.4,1.89,energetic
22/12/2022,11151,8.36,334.53,112,11.9,1.3,happy
11/12/2022,6482,4.86,194.46,65,4.8,1.92,stressed
15/09/2022,1349,1.01,40.47,13,6,4.85,happy
15/12/2022,5071,3.8,152.13,51,9,3.88,tired
29/09/2022,817,0.61,24.51,8,6,4.67,energetic
29/11/2022,4797,3.6,143.91,48,9.6,3.04,energetic
23/01/2022,4487,3.37,134.61,45,7,3.5,happy
02/06/2022,976,0.73,29.28,10,6,3.58,happy
27/10/2022,10183,7.64,305.49,102,8,2.74,tired
20/08/2022,16103,12.08,483.09,161,3.1,2.64,sad
23/07/2022,11848,8.89,355.44,118,7,3.29,stressed
06/06/2022,10499,7.87,314.97,105,9.9,4.56,sad
12/06/2022,12612,9.46,378.36,126,11.4,2.34,tired
09/03/2022,12150,9.11,364.5,122,6.7,4.24,tired
23/06/2022,16810,12.61,504.3,168,6,0.06,energetic
07/08/2022,12721,9.54,381.63,127,5.4,2.33,energetic
25/06/2022,6565,4.92,196.95,66,9.9,1.62,energetic
05/10/2022,9184,6.89,275.52,92,7,3.97,tired
26/08/2022,3394,2.55,101.82,34,4.8,0.63,stressed
18/08/2022,3476,2.61,104.28,35,8,4.83,stressed
02/12/2022,5950,4.46,178.5,60,6.5,3.6,stressed
06/07/2022,5333,4,159.99,53,9,0.56,sad
08/02/2022,16308,12.23,489.24,163,10.6,0.73,energetic
03/12/2022,12335,9.25,370.05,123,9,2.57,sad
23/12/2022,7684,5.76,230.52,77,7,1.72,stressed
21/07/2022,13272,9.95,398.16,133,8,1.04,sad
13/03/2022,7289,5.47,218.67,73,6,0.17,energetic
29/09/2022,2646,1.98,79.38,26,8,1.77,happy
16/03/2022,521,0.39,15.63,5,6.5,3.58,energetic
15/06/2022,232,0.17,6.96,2,6,3.46,energetic
21/03/2022,6205,4.65,186.15,62,7,1.76,energetic
30/12/2022,7532,5.65,225.96,75,9,0.28,stressed
01/10/2022,7855,5.89,235.65,79,3.6,4.37,happy
30/10/2022,17138,12.85,514.14,171,6,4.19,energetic
05/03/2022,7286,5.46,218.58,73,6.9,3.11,tired
21/02/2022,11806,8.85,354.18,118,8,2.54,tired
10/03/2022,3117,2.34,93.51,31,9,1.74,happy
08/10/2022,8040,6.03,241.2,80,6,3.04,energetic
08/01/2022,7129,5.35,213.87,71,9,2.2,tired
20/04/2022,12807,9.61,384.21,128,7,0.79,happy
16/08/2022,19162,14.37,574.86,192,5.3,2.64,stressed
01/07/2022,13069,9.8,392.07,131,6,1.78,happy
12/09/2022,14360,10.77,430.8,144,6,3.74,energetic
10/02/2022,18702,14.03,561.06,187,6,1.68,happy
16/12/2022,12122,9.09,363.66,121,7,4.72,sad
01/03/2022,7827,5.87,234.81,78,7,3.95,happy
16/07/2022,13114,9.84,393.42,131,8,3.32,tired
02/06/2022,7883,5.91,236.49,79,9,4.28,energetic
12/08/2022,13923,10.44,417.69,139,9,1.92,sad
07/06/2022,19120,14.34,573.6,191,8,4.21,sad
18/05/2022,793,0.59,23.79,8,10.8,1.02,happy
11/11/2022,18102,13.58,543.06,181,6.5,3.39,energetic
19/10/2022,18871,14.15,566.13,189,3.4,0.4,sad
29/03/2022,14426,10.82,432.78,144,6,2.94,sad
19/04/2022,6793,5.09,203.79,68,7,4.49,energetic
14/04/2022,18189,13.64,545.67,182,8,2.63,sad
12/12/2022,10936,8.2,328.08,109,7,4.57,sad
19/12/2022,7469,5.6,224.07,75,11.3,3.62,energetic
11/04/2022,5498,4.12,164.94,55,9.5,3.35,stressed
09/05/2022,15316,11.49,459.48,153,5.9,1.06,energetic
15/06/2022,7440,5.58,223.2,74,6.5,0.75,happy
25/12/2022,4861,3.65,145.83,49,9,3.03,stressed
13/12/2022,2494,1.87,74.82,25,8,2.16,stressed
19/06/2022,493,0.37,14.79,5,9,0.37,happy
30/04/2022,12956,9.72,388.68,130,7,0.68,stressed
20/02/2022,14418,10.81,432.54,144,6.7,0.88,tired
16/09/2022,7258,5.44,217.74,73,9.2,4.33,sad
22/01/2022,17418,13.06,522.54,174,9,4.57,stressed
06/05/2022,3869,2.9,116.07,39,6.5,1.47,energetic
04/10/2022,18691,14.02,560.73,187,6.5,0.96,stressed
05/01/2022,783,0.59,23.49,8,10.4,3.84,happy
03/09/2022,12555,9.42,376.65,126,6.5,3.29,happy
25/09/2022,5121,3.84,153.63,51,7.7,4.68,sad
23/01/2022,9706,7.28,291.18,97,6.5,1.67,happy
13/08/2022,18841,14.13,565.23,188,6,3.51,stressed
06/01/2022,15995,12,479.85,160,7,4.42,stressed
11/04/2022,9767,7.33,293.01,98,9,0.68,energetic
15/05/2022,11481,8.61,344.43,115,7,4.09,energetic
26/08/2022,12667,9.5,380.01,127,8,4.11,stressed
20/05/2022,18165,13.62,544.95,182,6.7,2.61,energetic
26/07/2022,3232,2.42,96.96,32,4.1,1.47,stressed
09/12/2022,7774,5.83,233.22,78,6.5,3.1,tired
29/05/2022,19292,14.47,578.76,193,8.5,2.89,stressed
25/10/2022,16195,12.15,485.85,162,7,2.05,stressed
17/10/2022,13617,10.21,408.51,136,7,3.15,sad
26/06/2022,15572,11.68,467.16,156,7,4.57,stressed
03/11/2022,17150,12.86,514.5,172,8.8,1.25,sad
08/05/2022,26,0.02,0.78,0,9,2.39,stressed
13/07/2022,18671,14,560.13,187,7,0.69,tired
25/12/2022,10944,8.21,328.32,109,7,3.25,stressed
16/02/2022,2464,1.85,73.92,25,8,3.04,stressed
20/04/2022,9972,7.48,299.16,100,8,0.22,sad
08/10/2022,8087,6.07,242.61,81,8,3.22,stressed
19/01/2022,2432,1.82,72.96,24,6.5,0.42,energetic
15/07/2022,7115,5.34,213.45,71,6,0.62,energetic
14/10/2022,17953,13.46,538.59,180,6.5,2.96,energetic
25/10/2022,19949,14.96,598.47,199,6,2.94,tired
19/05/2022,15786,11.84,473.58,158,6,4.34,sad
03/05/2022,15322,11.49,459.66,153,8,4.06,sad
