date,steps,distance_km,calories_burned,active_minutes,sleep_hours,water_intake_liters,mood
05/12/2022,15592,11.69,467.76,156,6.5,2.26,happy
22/11/2022,5045,3.78,151.35,50,6,1.39,sad
21/11/2022,8185,6.14,245.55,82,5,3.02,sad
20/03/2022,18655,13.99,559.65,187,6,0.72,sad
20/02/2022,5195,3.9,155.85,52,7.2,0.22,happy
30/04/2022,12084,9.06,362.52,121,8,3.98,sad
14/01/2022,19979,14.98,599.37,200,7,3.69,energetic
24/07/2022,12431,9.32,372.93,124,3.1,3.71,energetic
19/05/2022,4017,3.01,120.51,40,5.6,1.65,happy
18/05/2022,3490,2.62,104.7,35,6,2.93,stressed
29/11/2022,5849,4.39,175.47,58,7,0.99,happy
19/08/2022,14242,10.68,427.26,142,9,0.17,happy
25/07/2022,18018,13.51,540.54,180,11.2,3.3,sad
29/03/2022,11804,8.85,354.12,118,7.5,2.9,happy
15/01/2022,2658,1.99,79.74,27,8,4.17,happy
27/01/2022,12210,9.16,366.3,122,7,4.21,stressed
06/02/2022,11362,8.52,340.86,114,9,4.4,tired
12/09/2022,16404,12.3,492.12,164,10.5,0.31,energetic
15/12/2022,163,0.12,4.89,2,6,4.06,sad
18/06/2022,2258,1.69,67.74,23,7,2.05,energetic
29/09/2022,14914,11.19,447.42,149,9,1.5,energetic
17/09/2022,2440,1.83,73.2,24,10.7,3.7,tired
13/11/2022,6159,4.62,184.77,62,6,1.66,sad
05/05/2022,18432,13.82,552.96,184,8,5,stressed
28/09/2022,19969,14.98,599.07,200,6.5,2.41,sad
01/06/2022,19915,14.94,597.45,199,6.5,2.39,energetic
06/09/2022,16857,12.64,505.71,169,9,2.88,tired
06/03/2022,18571,13.93,557.13,186,7,3.87,stressed
04/08/2022,14952,11.21,448.56,150,6,4.63,energetic
11/09/2022,2012,1.51,60.36,20,9.2,1.32,stressed
07/09/2022,13059,9.79,391.77,131,6,1.14,energetic
11/02/2022,18684,14.01,560.52,187,8,3.91,sad
27/08/2022,1067,0.8,32.01,11,5,4.28,tired
05/01/2022,3946,2.96,118.38,39,5.3,3.77,happy
08/12/2022,1342,1.01,40.26,13,8,0.63,energetic
23/10/2022,11461,8.6,343.83,115,6,2.22,stressed
25/09/2022,8548,6.41,256.44,85,7.9,1.95,energetic
04/07/2022,160,0.12,4.8,2,6.5,1.75,happy
29/10/2022,16191,12.14,485.73,162,6.5,1.15,happy
20/06/2022,18407,13.81,552.21,184,6.5,4.33,happy
01/05/2022,2898,2.17,86.94,29,6,4.11,stressed
28/06/2022,13411,10.06,402.33,134,7,4.46,tired
04/01/2022,6433,4.82,192.99,64,7,4.45,tired
21/03/2022,17380,13.04,521.4,174,7,1.84,happy
06/11/2022,1972,1.48,59.16,20,9,1.94,tired
13/10/2022,6779,5.08,203.37,68,8,3.75,sad
26/11/2022,5637,4.23,169.11,56,7,0.97,sad
04/04/2022,15793,11.84,473.79,158,8,1.3,happy
19/10/2022,8552,6.41,256.56,86,8,4.3,tired
08/11/2022,10243,7.68,307.29,102,5.1,4.54,tired
17/06/2022,7169,5.38,215.07,72,9,2.22,energetic
26/09/2022,1205,0.9,36.15,12,7,2.5,energetic
13/03/2022,15006,11.25,450.18,150,6.5,4.11,happy
14/11/2022,13091,9.82,392.73,131,9,1.33,energetic
12/04/2022,1485,1.11,44.55,15,9,0.49,sad
08/10/2022,4180,3.14,125.4,42,9,0.16,sad
14/07/2022,1021,0.77,30.63,10,10.9,4.71,sad
09/04/2022,5153,3.86,154.59,52,11,0.22,sad
20/01/2022,13067,9.8,392.01,131,11.8,0.5,tired
09/11/2022,14657,10.99,439.71,147,8.7,2.07,tired
20/10/2022,574,0.43,17.22,6,6,1.68,sad
15/08/2022,13393,10.04,401.79,134,10.5,0.2,happy
22/01/2022,12472,9.35,374.16,125,9.3,2.88,energetic
19/05/2022,6941,5.21,208.23,69,10.5,3.25,tired
12/01/2022,17999,13.5,539.97,180,6,0.75,energetic
05/12/2022,13106,9.83,393.18,131,11.8,2.53,happy
16/06/2022,11670,8.75,350.1,117,9.8,1.01,energetic
28/11/2022,15023,11.27,450.69,150,6,2.35,energetic
19/01/2022,11435,8.58,343.05,114,4.4,3.38,tired
19/08/2022,1406,1.05,42.18,14,9,1.29,stressed
24/08/2022,3234,2.43,97.02,32,6.5,0.07,happy
28/03/2022,14731,11.05,441.93,147,6.5,2.15,tired
28/08/2022,2493,1.87,74.79,25,9,2.5,energetic
23/02/2022,11862,8.9,355.86,119,6.5,0.42,energetic
04/03/2022,11258,8.44,337.74,113,5.5,4.67,tired
08/02/2022,18581,13.94,557.43,186,8,2.44,tired
22/08/2022,19683,14.76,590.49,197,6.4,2.96,happy
23/02/2022,11675,8.76,350.25,117,6,3.29,sad
26/11/2022,16966,12.72,508.98,170,8,1.67,stressed
19/12/2022,13790,10.34,413.7,138,8,3.88,energetic
02/05/2022,13855,10.39,415.65,139,9.6,2.91,happy
20/06/2022,18869,14.15,566.07,189,6.5,2.34,stressed
07/02/2022,5703,4.28,171.09,57,9.4,0.29,energetic
04/02/2022,14365,10.77,430.95,144,5,2.85,happy
13/12/2022,15017,11.26,450.51,150,6.5,4.37,stressed
11/03/2022,17390,13.04,521.7,174,6.5,4.53,energetic
11/08/2022,12536,9.4,376.08,125,7,2.56,sad
18/11/2022,13046,9.78,391.38,130,7,3.98,stressed
02/08/2022,14379,10.78,431.37,144,7,2.03,stressed
10/02/2022,13295,9.97,398.85,133,3.5,3.98,happy
09/02/2022,10450,7.84,313.5,105,11.4,4.19,stressed
25/10/2022,11774,8.83,353.22,118,8,3.37,happy
02/03/2022,11671,8.75,350.13,117,4.9,1.64,happy
24/07/2022,11984,8.99,359.52,120,8,1.19,sad
04/04/2022,18899,14.17,566.97,189,7,2.23,happy
07/04/2022,6519,4.89,195.57,65,5.1,3.09,tired
04/06/2022,3732,2.8,111.96,37,9,4.2,happy
07/06/2022,6832,5.12,204.96,68,4.5,0.37,happy
23/07/2022,5823,4.37,174.69,58,5.4,1.9,happy
12/01/2022,6218,4.66,186.54,62,8,0.73,energetic
09/12/2022,16387,12.29,491.61,164,6,3.78,happy
24/07/2022,16702,12.53,501.06,167,11,3.99,stressed
01/11/2022,8188,6.14,245.64,82,6.5,4.17,stressed
10/10/2022,3943,2.96,118.29,39,6.6,0.36,stressed
21/09/2022,8272,6.2,248.16,83,7.2,4.25,energetic
02/03/2022,560,0.42,16.8,6,11.4,2.3,sad
27/02/2022,7754,5.82,232.62,78,4.6,0.34,sad
12/11/2022,15725,11.79,471.75,157,8,1.71,happy
17/12/2022,7493,5.62,224.79,75,6.5,2.72,happy
20/10/2022,4242,3.18,127.26,42,7,0.42,energetic
02/11/2022,11504,8.63,345.12,115,10.3,3.26,tired
29/05/2022,11824,8.87,354.72,118,6,1.92,energetic
21/11/2022,9377,7.03,281.31,94,4.2,1.25,sad
12/02/2022,7106,5.33,213.18,71,11.7,3.37,happy
15/08/2022,8191,6.14,245.73,82,6.7,1,stressed
30/06/2022,15818,11.86,474.54,158,11.1,2.51,stressed
13/12/2022,4356,3.27,130.68,44,6,4.13,sad
22/10/2022,7915,5.94,237.45,79,6.5,3.42,tired
15/04/2022,16316,12.24,489.48,163,7,3.85,happy
17/03/2022,1376,1.03,41.28,14,9,3.39,tired
05/08/2022,1171,0.88,35.13,12,9.3,1.42,tired
04/06/2022,6989,5.24,209.67,70,7,3.14,stressed
24/10/2022,6128,4.6,183.84,61,6,2.77,energetic
24/09/2022,17183,12.89,515.49,172,7.1,4.59,tired
23/12/2022,4557,3.42,136.71,46,7.8,0.61,energetic
23/01/2022,11722,8.79,351.66,117,6,2.04,sad
07/03/2022,4480,3.36,134.4,45,6.1,4.32,sad
20/02/2022,8798,6.6,263.94,88,6.5,1.93,tired
17/07/2022,6479,4.86,194.37,65,9.2,1.09,energetic
03/09/2022,6070,4.55,182.1,61,3.8,1.51,tired
19/06/2022,17957,13.47,538.71,180,8,0.38,stressed
23/05/2022,4070,3.05,122.1,41,8.2,1.12,tired
27/10/2022,18052,13.54,541.56,181,6.5,1.33,sad
22/11/2022,6941,5.21,208.23,69,7,4.13,happy
20/05/2022,5480,4.11,164.4,55,7.5,4.1,sad
13/11/2022,3328,2.5,99.84,33,4.2,0.14,stressed
14/11/2022,12335,9.25,370.05,123,4.8,4.81,happy
18/04/2022,12049,9.04,361.47,120,6,1.47,sad
29/12/2022,19651,14.74,589.53,197,4.8,3.13,tired
20/04/2022,2702,2.03,81.06,27,7,2.57,stressed
02/07/2022,7973,5.98,239.19,80,7,4.71,sad
14/06/2022,18045,13.53,541.35,180,8,0.38,happy
17/03/2022,2769,2.08,83.07,28,6.5,0.53,stressed
21/03/2022,17762,13.32,532.86,178,8,4.41,stressed
23/03/2022,18693,14.02,560.79,187,6,2.77,tired
11/02/2022,2323,1.74,69.69,23,6.5,1.79,stressed
14/09/2022,18027,13.52,540.81,180,9,3.63,energetic
02/12/2022,19327,14.5,579.81,193,7.1,3.53,stressed
23/08/2022,10012,7.51,300.36,100,6,2.58,stressed
03/05/2022,19113,14.33,573.39,191,9,1.3,happy
14/05/2022,411,0.31,12.33,4,6,1.36,energetic
24/01/2022,57,0.04,1.71,1,7,1.31,stressed
14/05/2022,11795,8.85,353.85,118,8,3.22,stressed
14/11/2022,13696,10.27,410.88,137,8,4.91,tired
19/05/2022,7493,5.62,224.79,75,8,2.13,happy
11/12/2022,10748,8.06,322.44,107,6.7,3.86,tired
04/03/2022,19336,14.5,580.08,193,6.2,1.34,happy
09/01/2022,16810,12.61,504.3,168,6.3,4.25,stressed
19/06/2022,910,0.68,27.3,9,7.9,1.74,happy
15/09/2022,3210,2.41,96.3,32,6,3,happy
26/11/2022,16172,12.13,485.16,162,7,3.46,sad
24/10/2022,5756,4.32,172.68,58,7,1.76,happy
25/06/2022,19860,14.9,595.8,199,4.8,0.14,happy
23/07/2022,8367,6.28,251.01,84,6.5,2.09,happy
28/06/2022,1393,1.04,41.79,14,7,1.54,sad
05/02/2022,4770,3.58,143.1,48,8,1.4,energetic
02/07/2022,14782,11.09,443.46,148,9.8,1.99,energetic
04/07/2022,15792,11.84,473.76,158,7,1.62,energetic
01/04/2022,19543,14.66,586.29,195,9,3.51,happy
29/12/2022,14136,10.6,424.08,141,5.5,1.1,happy
16/01/2022,2458,1.84,73.74,25,5.6,4.55,stressed
03/09/2022,14194,10.65,425.82,142,6,1.77,stressed
26/06/2022,8033,6.02,240.99,80,9,4.19,happy
07/07/2022,18361,13.77,550.83,184,5.2,3.71,tired
09/04/2022,14937,11.2,448.11,149,7,3.92,stressed
24/01/2022,11458,8.59,343.74,115,6.5,1.18,tired
13/04/2022,9795,7.35,293.85,98,6.2,3.95,energetic
14/06/2022,10048,7.54,301.44,100,9,0.14,happy
21/09/2022,16895,12.67,506.85,169,8,0.84,stressed
22/09/2022,8655,6.49,259.65,87,6.5,1.35,stressed
18/04/2022,14176,10.63,425.28,142,3.6,3,stressed
12/10/2022,5759,4.32,172.77,58,6,3.17,stressed
14/03/2022,16031,12.02,480.93,160,7,4.3,happy
29/12/2022,14360,10.77,430.8,144,10.1,0.04,happy
20/09/2022,16562,12.42,496.86,166,6.2,4.2,stressed
28/01/2022,4010,3.01,120.3,40,9.4,3.35,stressed
29/04/2022,16099,12.07,482.97,161,6,0.78,energetic
17/10/2022,18061,13.55,541.83,181,8,2.41,energetic
05/06/2022,15558,11.67,466.74,156,7,0.15,sad
01/06/2022,16481,12.36,494.43,165,8,0.83,happy
16/06/2022,18653,13.99,559.59,187,6,4.16,tired
11/06/2022,13572,10.18,407.16,136,6,1.56,stressed
07/02/2022,2259,1.69,67.77,23,9,4.51,happy
12/03/2022,8290,6.22,248.7,83,7.2,4.14,happy
27/02/2022,2275,1.71,68.25,23,8,1.48,sad
11/08/2022,11627,8.72,348.81,116,3.9,3.08,happy
14/04/2022,4099,3.07,122.97,41,8.5,0.76,sad
27/11/2022,1554,1.17,46.62,16,7,0.51,stressed
17/03/2022,10293,7.72,308.79,103,10.3,3.65,sad
06/06/2022,18442,13.83,553.26,184,7,4.55,energetic
06/04/2022,2797,2.1,83.91,28,7,3.8,sad
03/07/2022,9935,7.45,298.05,99,9,4.6,happy
27/09/2022,18276,13.71,548.28,183,8,3.92,happy
13/04/2022,6585,4.94,197.55,66,11.7,0.34,sad
05/10/2022,4477,3.36,134.31,45,7,1.52,happy
06/08/2022,13507,10.13,405.21,135,9,1.38,energetic
07/01/2022,2100,1.58,63,21,8,0.2,energetic
31/07/2022,15149,11.36,454.47,151,7,4.12,energetic
03/08/2022,13226,9.92,396.78,132,7,0.07,sad
07/09/2022,11041,8.28,331.23,110,9.6,1.19,tired
14/12/2022,11041,8.28,331.23,110,6.5,2.9,happy
13/02/2022,11390,8.54,341.7,114,10.1,2.78,happy
02/10/2022,8403,6.3,252.09,84,11.5,4.43,sad
28/06/2022,15842,11.88,475.26,158,6,0.2,tired
23/09/2022,18668,14,560.04,187,3.1,4.83,tired
25/04/2022,12441,9.33,373.23,124,8,0.39,energetic
22/09/2022,16245,12.18,487.35,162,8,4.64,tired
01/10/2022,10570,7.93,317.1,106,8.5,2.23,sad
21/06/2022,10859,8.14,325.77,109,10.4,2.83,stressed
07/03/2022,2390,1.79,71.7,24,8,3.19,tired
12/03/2022,11381,8.54,341.43,114,6.5,3.01,stressed
27/12/2022,15294,11.47,458.82,153,3.6,4.44,happy
29/05/2022,18728,14.05,561.84,187,8,1.79,tired
31/10/2022,10965,8.22,328.95,110,6.5,4.56,sad
13/08/2022,125,0.09,3.75,1,7,2.76,sad
26/05/2022,8721,6.54,261.63,87,10.2,2.75,energetic
15/10/2022,5084,3.81,152.52,51,9,1.97,happy
09/07/2022,7573,5.68,227.19,76,8,4.5,sad
25/05/2022,6259,4.69,187.77,63,8,4.78,sad
01/06/2022,9488,7.12,284.64,95,10,3.68,tired
08/07/2022,5920,4.44,177.6,59,3.3,4.38,happy
03/10/2022,8688,6.52,260.64,87,8,3.74,sad
13/12/2022,16348,12.26,490.44,163,5.1,0.51,tired
27/02/2022,14058,10.54,421.74,141,6.5,3.18,sad
22/12/2022,19287,14.47,578.61,193,6.5,3.85,energetic
23/09/2022,16796,12.6,503.88,168,7,0.44,energetic
09/03/2022,13030,9.77,390.9,130,8,2,stressed
25/03/2022,10010,7.51,300.3,100,10.9,0.68,sad
31/05/2022,14891,11.17,446.73,149,8.3,1.95,energetic
26/12/2022,3269,2.45,98.07,33,7,4.54,tired
07/02/2022,13973,10.48,419.19,140,6.8,0.61,energetic
10/12/2022,3240,2.43,97.2,32,8,1.67,stressed
29/06/2022,3236,2.43,97.08,32,9,0.63,tired
04/05/2022,19451,14.59,583.53,195,6,0.47,tired
04/01/2022,16168,12.13,485.04,162,6.2,0.06,stressed
04/06/2022,4004,3,120.12,40,8.8,0.76,tired
30/05/2022,19679,14.76,590.37,197,3.3,1.1,sad
04/05/2022,17376,13.03,521.28,174,8,2.86,energetic
16/04/2022,6917,5.19,207.51,69,4.7,0.49,sad
08/01/2022,12247,9.19,367.41,122,9,0.15,happy
01/03/2022,8295,6.22,248.85,83,4.8,2.39,stressed
18/08/2022,5254,3.94,157.62,53,3.3,2.15,sad
